district_name,cluster_name,village_name,champion_type,Total_champions
Rakai,Kasensero,Kammengo,village champion,1
Rakai,Kasensero,Kammengo,agric champion,4
Rakai,Kasensero,Kammengo,wash champion,4
Rakai,Kasensero,Kammengo,coffee champion,4
Rakai,Kasensero,Kisimbanyiriri,village champion,1
Rakai,Kasensero,Kisimbanyiriri,agric champion,6
Rakai,Kasensero,Kisimbanyiriri,wash champion,6
Rakai,Kasensero,Kisimbanyiriri,coffee champion,6
Rakai,Kasensero,Kitonezi,village champion,1
Rakai,Kasensero,Kitonezi,agric champion,10
Rakai,Kasensero,Kitonezi,wash champion,10
Rakai,Kasensero,Kitonezi,coffee champion,10
Rakai,Kasensero,Kiwaguzi_A,village champion,1
Rakai,Kasensero,Kiwaguzi_A,agric champion,6
Rakai,Kasensero,Kiwaguzi_A,wash champion,6
Rakai,Kasensero,Kiwaguzi_A,coffee champion,6
Rakai,Kasensero,Kiwaguzi_B,village champion,1
Rakai,Kasensero,Kiwaguzi_B,agric champion,6
Rakai,Kasensero,Kiwaguzi_B,wash champion,6
Rakai,Kasensero,Kiwaguzi_B,coffee champion,6
Rakai,Kasensero,Kyaluwakula,village champion,1
Rakai,Kasensero,Kyaluwakula,agric champion,4
Rakai,Kasensero,Kyaluwakula,wash champion,4
Rakai,Kasensero,Kyaluwakula,coffee champion,4
Rakai,Kasensero,Kyengeza_Rakai,village champion,1
Rakai,Kasensero,Kyengeza_Rakai,agric champion,12
Rakai,Kasensero,Kyengeza_Rakai,wash champion,12
Rakai,Kasensero,Kyengeza_Rakai,coffee champion,12
Rakai,Kasensero,Mikunyu,village champion,1
Rakai,Kasensero,Mikunyu,agric champion,6
Rakai,Kasensero,Mikunyu,wash champion,6
Rakai,Kasensero,Mikunyu,coffee champion,6
Rakai,Kasensero,Nabyala,village champion,1
Rakai,Kasensero,Nabyala,agric champion,4
Rakai,Kasensero,Nabyala,wash champion,4
Rakai,Kasensero,Nabyala,coffee champion,4
Rakai,Kasensero,Nakitokolo,village champion,1
Rakai,Kasensero,Nakitokolo,agric champion,6
Rakai,Kasensero,Nakitokolo,wash champion,6
Rakai,Kasensero,Nakitokolo,coffee champion,6
Rakai,Kanoni,Kamuli,village champion,1
Rakai,Kanoni,Kamuli,agric champion,4
Rakai,Kanoni,Kamuli,wash champion,4
Rakai,Kanoni,Kamuli,coffee champion,4
Rakai,Kanoni,Kanoni_Rakai,village champion,1
Rakai,Kanoni,Kanoni_Rakai,agric champion,8
Rakai,Kanoni,Kanoni_Rakai,wash champion,8
Rakai,Kanoni,Kanoni_Rakai,coffee champion,8
Rakai,Kanoni,Kikakata,village champion,1
Rakai,Kanoni,Kikakata,agric champion,5
Rakai,Kanoni,Kikakata,wash champion,5
Rakai,Kanoni,Kikakata,coffee champion,5
Rakai,Kanoni,Mpaama,village champion,1
Rakai,Kanoni,Mpaama,agric champion,4
Rakai,Kanoni,Mpaama,wash champion,4
Rakai,Kanoni,Mpaama,coffee champion,4
Rakai,Kyamakanaga,Kyamakanaga_A,village champion,1
Rakai,Kyamakanaga,Kyamakanaga_A,agric champion,7
Rakai,Kyamakanaga,Kyamakanaga_A,wash champion,7
Rakai,Kyamakanaga,Kyamakanaga_A,coffee champion,7
Rakai,Kyamakanaga,Kyamakanaga_B,village champion,1
Rakai,Kyamakanaga,Kyamakanaga_B,agric champion,3
Rakai,Kyamakanaga,Kyamakanaga_B,wash champion,3
Rakai,Kyamakanaga,Kyamakanaga_B,coffee champion,3
Rakai,Kyamakanaga,Nnongo_A,village champion,1
Rakai,Kyamakanaga,Nnongo_A,agric champion,9
Rakai,Kyamakanaga,Nnongo_A,wash champion,9
Rakai,Kyamakanaga,Nnongo_A,coffee champion,9
Kitagwenda,Bujumiro,Bujumiro_A,village champion,1
Kitagwenda,Bujumiro,Bujumiro_A,agric champion,6
Kitagwenda,Bujumiro,Bujumiro_A,wash champion,6
Kitagwenda,Bujumiro,Bujumiro_A,coffee champion,6
Kitagwenda,Bujumiro,Bujumiro_B,village champion,1
Kitagwenda,Bujumiro,Bujumiro_B,agric champion,4
Kitagwenda,Bujumiro,Bujumiro_B,wash champion,4
Kitagwenda,Bujumiro,Bujumiro_B,coffee champion,4
Kitagwenda,Bujumiro,Kanyamburara,village champion,1
Kitagwenda,Bujumiro,Kanyamburara,agric champion,8
Kitagwenda,Bujumiro,Kanyamburara,wash champion,8
Kitagwenda,Bujumiro,Kanyamburara,coffee champion,8
Kitagwenda,Bujumiro,Kyarubingo,village champion,1
Kitagwenda,Bujumiro,Kyarubingo,agric champion,5
Kitagwenda,Bujumiro,Kyarubingo,wash champion,5
Kitagwenda,Bujumiro,Kyarubingo,coffee champion,5
Kitagwenda,Bujumiro,Nyabwina_Buhanda,village champion,1
Kitagwenda,Bujumiro,Nyabwina_Buhanda,agric champion,3
Kitagwenda,Bujumiro,Nyabwina_Buhanda,wash champion,3
Kitagwenda,Bujumiro,Nyabwina_Buhanda,coffee champion,3
Kitagwenda,Nyakacwamba,Kapapari,village champion,1
Kitagwenda,Nyakacwamba,Kapapari,agric champion,5
Kitagwenda,Nyakacwamba,Kapapari,wash champion,5
Kitagwenda,Nyakacwamba,Kapapari,coffee champion,5
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,village champion,1
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,agric champion,5
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,wash champion,5
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,coffee champion,5
Kitagwenda,Nyakacwamba,Karubuguma_1,village champion,1
Kitagwenda,Nyakacwamba,Karubuguma_1,agric champion,4
Kitagwenda,Nyakacwamba,Karubuguma_1,wash champion,4
Kitagwenda,Nyakacwamba,Karubuguma_1,coffee champion,4
Kitagwenda,Nyakacwamba,Karubuguma_2,village champion,1
Kitagwenda,Nyakacwamba,Karubuguma_2,agric champion,9
Kitagwenda,Nyakacwamba,Karubuguma_2,wash champion,9
Kitagwenda,Nyakacwamba,Karubuguma_2,coffee champion,9
Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,village champion,1
Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,agric champion,4
Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,wash champion,4
Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,coffee champion,4
Kitagwenda,Nyakacwamba,Nyakacwamba_1,village champion,1
Kitagwenda,Nyakacwamba,Nyakacwamba_1,agric champion,5
Kitagwenda,Nyakacwamba,Nyakacwamba_1,wash champion,5
Kitagwenda,Nyakacwamba,Nyakacwamba_1,coffee champion,5
Kitagwenda,Nyakacwamba,Nyakacwamba_2,village champion,1
Kitagwenda,Nyakacwamba,Nyakacwamba_2,agric champion,4
Kitagwenda,Nyakacwamba,Nyakacwamba_2,wash champion,4
Kitagwenda,Nyakacwamba,Nyakacwamba_2,coffee champion,4
Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,village champion,1
Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,agric champion,6
Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,wash champion,6
Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,coffee champion,6
Kitagwenda,Nganiko,Kagorogoro_A,village champion,1
Kitagwenda,Nganiko,Kagorogoro_A,agric champion,2
Kitagwenda,Nganiko,Kagorogoro_A,wash champion,2
Kitagwenda,Nganiko,Kagorogoro_A,coffee champion,2
Kitagwenda,Nganiko,Kagorogoro_B,village champion,1
Kitagwenda,Nganiko,Kagorogoro_B,agric champion,2
Kitagwenda,Nganiko,Kagorogoro_B,wash champion,2
Kitagwenda,Nganiko,Kagorogoro_B,coffee champion,2
Kitagwenda,Nganiko,Kahenda,village champion,1
Kitagwenda,Nganiko,Kahenda,agric champion,3
Kitagwenda,Nganiko,Kahenda,wash champion,3
Kitagwenda,Nganiko,Kahenda,coffee champion,3
Kitagwenda,Nganiko,Kemihoko_A,village champion,1
Kitagwenda,Nganiko,Kemihoko_A,agric champion,3
Kitagwenda,Nganiko,Kemihoko_A,wash champion,3
Kitagwenda,Nganiko,Kemihoko_A,coffee champion,3
Kitagwenda,Nganiko,Kemihoko_B,village champion,1
Kitagwenda,Nganiko,Kemihoko_B,agric champion,2
Kitagwenda,Nganiko,Kemihoko_B,wash champion,2
Kitagwenda,Nganiko,Kemihoko_B,coffee champion,2
Kitagwenda,Nganiko,Nganiko_1,village champion,1
Kitagwenda,Nganiko,Nganiko_1,agric champion,3
Kitagwenda,Nganiko,Nganiko_1,wash champion,3
Kitagwenda,Nganiko,Nganiko_1,coffee champion,3
Kitagwenda,Nganiko,Nganiko_Central,village champion,1
Kitagwenda,Nganiko,Nganiko_Central,agric champion,3
Kitagwenda,Nganiko,Nganiko_Central,wash champion,3
Kitagwenda,Nganiko,Nganiko_Central,coffee champion,3
Kitagwenda,Nganiko,Nganiko_TC,village champion,1
Kitagwenda,Nganiko,Nganiko_TC,agric champion,3
Kitagwenda,Nganiko,Nganiko_TC,wash champion,3
Kitagwenda,Nganiko,Nganiko_TC,coffee champion,3
Kitagwenda,Muyenga,Muyenga_Central,village champion,1
Kitagwenda,Muyenga,Muyenga_Central,agric champion,2
Kitagwenda,Muyenga,Muyenga_Central,wash champion,2
Kitagwenda,Muyenga,Muyenga_Central,coffee champion,2
Kitagwenda,Muyenga,Muyenga_TC,village champion,1
Kitagwenda,Muyenga,Muyenga_TC,agric champion,3
Kitagwenda,Muyenga,Muyenga_TC,wash champion,3
Kitagwenda,Muyenga,Muyenga_TC,coffee champion,3
Kitagwenda,Muyenga,Nganiko_2,village champion,1
Kitagwenda,Muyenga,Nganiko_2,agric champion,3
Kitagwenda,Muyenga,Nganiko_2,wash champion,3
Kitagwenda,Muyenga,Nganiko_2,coffee champion,3
Kitagwenda,Muyenga,Nganiko_3,village champion,1
Kitagwenda,Muyenga,Nganiko_3,agric champion,3
Kitagwenda,Muyenga,Nganiko_3,wash champion,3
Kitagwenda,Muyenga,Nganiko_3,coffee champion,3
Kitagwenda,Muyenga,Zanzibar,village champion,1
Kitagwenda,Muyenga,Zanzibar,agric champion,3
Kitagwenda,Muyenga,Zanzibar,wash champion,3
Kitagwenda,Muyenga,Zanzibar,coffee champion,3
