,district_name,cluster_name,village_name,champion_type,Total_champions_designed,Total_champions_reported
0,Kitagwenda,Bujumiro,Bujumiro_A,agric champion,6,
1,Kitagwenda,Bujumiro,Bujumiro_A,coffee champion,6,
2,Kitagwenda,Bujumiro,Bujumiro_A,village champion,1,
3,Kitagwenda,Bujumiro,Bujumiro_A,wash champion,6,
4,Kitagwenda,Bujumiro,Bujumiro_B,agric champion,4,
5,Kitagwenda,Bujumiro,Bujumiro_B,coffee champion,4,
6,Kitagwenda,Bujumiro,Bujumiro_B,village champion,1,
7,Kitagwenda,Bujumiro,Bujumiro_B,wash champion,4,
8,Kitagwenda,Bujumiro,Kanyamburara,agric champion,8,
9,Kitagwenda,Bujumiro,Kanyamburara,coffee champion,8,
10,Kitagwenda,Bujumiro,Kanyamburara,village champion,1,
11,Kitagwenda,Bujumiro,Kanyamburara,wash champion,8,
12,Kitagwenda,Bujumiro,Kyarubingo,agric champion,5,
13,Kitagwenda,Bujumiro,Kyarubingo,coffee champion,5,
14,Kitagwenda,Bujumiro,Kyarubingo,village champion,1,
15,Kitagwenda,Bujumiro,Kyarubingo,wash champion,5,
16,Kitagwenda,Bujumiro,Nyabwina_Buhanda,agric champion,3,
17,Kitagwenda,Bujumiro,Nyabwina_Buhanda,coffee champion,3,
18,Kitagwenda,Bujumiro,Nyabwina_Buhanda,village champion,1,
19,Kitagwenda,Bujumiro,Nyabwina_Buhanda,wash champion,3,
20,Kitagwenda,Muyenga,Muyenga_Central,agric champion,2,
21,Kitagwenda,Muyenga,Muyenga_Central,coffee champion,2,
22,Kitagwenda,Muyenga,Muyenga_Central,village champion,1,
23,Kitagwenda,Muyenga,Muyenga_Central,wash champion,2,
24,Kitagwenda,Muyenga,Muyenga_TC,agric champion,3,
25,Kitagwenda,Muyenga,Muyenga_TC,coffee champion,3,
26,Kitagwenda,Muyenga,Muyenga_TC,village champion,1,
27,Kitagwenda,Muyenga,Muyenga_TC,wash champion,3,
28,Kitagwenda,Muyenga,Nganiko_2,agric champion,3,
29,Kitagwenda,Muyenga,Nganiko_2,coffee champion,3,
30,Kitagwenda,Muyenga,Nganiko_2,village champion,1,
31,Kitagwenda,Muyenga,Nganiko_2,wash champion,3,
32,Kitagwenda,Muyenga,Nganiko_3,agric champion,3,
33,Kitagwenda,Muyenga,Nganiko_3,coffee champion,3,
34,Kitagwenda,Muyenga,Nganiko_3,village champion,1,
35,Kitagwenda,Muyenga,Nganiko_3,wash champion,3,
36,Kitagwenda,Muyenga,Zanzibar,agric champion,3,
37,Kitagwenda,Muyenga,Zanzibar,coffee champion,3,
38,Kitagwenda,Muyenga,Zanzibar,village champion,1,
39,Kitagwenda,Muyenga,Zanzibar,wash champion,3,
40,Kitagwenda,Nganiko,Kagorogoro_A,agric champion,2,
41,Kitagwenda,Nganiko,Kagorogoro_A,coffee champion,2,
42,Kitagwenda,Nganiko,Kagorogoro_A,village champion,1,
43,Kitagwenda,Nganiko,Kagorogoro_A,wash champion,2,
44,Kitagwenda,Nganiko,Kagorogoro_B,agric champion,2,
45,Kitagwenda,Nganiko,Kagorogoro_B,coffee champion,2,
46,Kitagwenda,Nganiko,Kagorogoro_B,village champion,1,
47,Kitagwenda,Nganiko,Kagorogoro_B,wash champion,2,
48,Kitagwenda,Nganiko,Kahenda,agric champion,3,
49,Kitagwenda,Nganiko,Kahenda,coffee champion,3,
50,Kitagwenda,Nganiko,Kahenda,village champion,1,
51,Kitagwenda,Nganiko,Kahenda,wash champion,3,
52,Kitagwenda,Nganiko,Kemihoko_A,agric champion,3,
53,Kitagwenda,Nganiko,Kemihoko_A,coffee champion,3,
54,Kitagwenda,Nganiko,Kemihoko_A,village champion,1,
55,Kitagwenda,Nganiko,Kemihoko_A,wash champion,3,
56,Kitagwenda,Nganiko,Kemihoko_B,agric champion,2,
57,Kitagwenda,Nganiko,Kemihoko_B,coffee champion,2,
58,Kitagwenda,Nganiko,Kemihoko_B,village champion,1,
59,Kitagwenda,Nganiko,Kemihoko_B,wash champion,2,
60,Kitagwenda,Nganiko,Nganiko_1,agric champion,3,
61,Kitagwenda,Nganiko,Nganiko_1,coffee champion,3,
62,Kitagwenda,Nganiko,Nganiko_1,village champion,1,
63,Kitagwenda,Nganiko,Nganiko_1,wash champion,3,
64,Kitagwenda,Nganiko,Nganiko_Central,agric champion,3,
65,Kitagwenda,Nganiko,Nganiko_Central,coffee champion,3,
66,Kitagwenda,Nganiko,Nganiko_Central,village champion,1,
67,Kitagwenda,Nganiko,Nganiko_Central,wash champion,3,
68,Kitagwenda,Nganiko,Nganiko_TC,agric champion,3,
69,Kitagwenda,Nganiko,Nganiko_TC,coffee champion,3,
70,Kitagwenda,Nganiko,Nganiko_TC,village champion,1,
71,Kitagwenda,Nganiko,Nganiko_TC,wash champion,3,
72,Kitagwenda,Nyakacwamba,Kapapari,agric champion,5,
73,Kitagwenda,Nyakacwamba,Kapapari,coffee champion,5,
74,Kitagwenda,Nyakacwamba,Kapapari,village champion,1,
75,Kitagwenda,Nyakacwamba,Kapapari,wash champion,5,
76,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,agric champion,5,
77,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,coffee champion,5,
78,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,village champion,1,
79,Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,wash champion,5,
80,Kitagwenda,Nyakacwamba,Karubuguma_1,agric champion,4,
81,Kitagwenda,Nyakacwamba,Karubuguma_1,coffee champion,4,
82,Kitagwenda,Nyakacwamba,Karubuguma_1,village champion,1,
83,Kitagwenda,Nyakacwamba,Karubuguma_1,wash champion,4,
84,Kitagwenda,Nyakacwamba,Karubuguma_2,agric champion,9,
85,Kitagwenda,Nyakacwamba,Karubuguma_2,coffee champion,9,
86,Kitagwenda,Nyakacwamba,Karubuguma_2,village champion,1,
87,Kitagwenda,Nyakacwamba,Karubuguma_2,wash champion,9,
88,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,agric champion,4,
89,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,coffee champion,4,
90,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,village champion,1,
91,Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,wash champion,4,
92,Kitagwenda,Nyakacwamba,Nyakacwamba_1,agric champion,5,
93,Kitagwenda,Nyakacwamba,Nyakacwamba_1,coffee champion,5,
94,Kitagwenda,Nyakacwamba,Nyakacwamba_1,village champion,1,
95,Kitagwenda,Nyakacwamba,Nyakacwamba_1,wash champion,5,
96,Kitagwenda,Nyakacwamba,Nyakacwamba_2,agric champion,4,
97,Kitagwenda,Nyakacwamba,Nyakacwamba_2,coffee champion,4,
98,Kitagwenda,Nyakacwamba,Nyakacwamba_2,village champion,1,
99,Kitagwenda,Nyakacwamba,Nyakacwamba_2,wash champion,4,
100,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,agric champion,6,
101,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,coffee champion,6,
102,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,village champion,1,
103,Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,wash champion,6,
104,Rakai,Kanoni,Kamuli,agric champion,4,
105,Rakai,Kanoni,Kamuli,coffee champion,4,
106,Rakai,Kanoni,Kamuli,village champion,1,1.0
107,Rakai,Kanoni,Kamuli,wash champion,4,
108,Rakai,Kanoni,Kanoni_Rakai,agric champion,8,
109,Rakai,Kanoni,Kanoni_Rakai,coffee champion,8,
110,Rakai,Kanoni,Kanoni_Rakai,village champion,1,2.0
111,Rakai,Kanoni,Kanoni_Rakai,wash champion,8,8.0
112,Rakai,Kanoni,Kikakata,agric champion,5,5.0
113,Rakai,Kanoni,Kikakata,coffee champion,5,
114,Rakai,Kanoni,Kikakata,village champion,1,1.0
115,Rakai,Kanoni,Kikakata,wash champion,5,5.0
116,Rakai,Kanoni,Mpaama,agric champion,4,1.0
117,Rakai,Kanoni,Mpaama,coffee champion,4,
118,Rakai,Kanoni,Mpaama,village champion,1,1.0
119,Rakai,Kanoni,Mpaama,wash champion,4,
120,Rakai,Kasensero,Kammengo,agric champion,4,4.0
121,Rakai,Kasensero,Kammengo,coffee champion,4,
122,Rakai,Kasensero,Kammengo,village champion,1,1.0
123,Rakai,Kasensero,Kammengo,wash champion,4,
124,Rakai,Kasensero,Kisimbanyiriri,agric champion,6,6.0
125,Rakai,Kasensero,Kisimbanyiriri,coffee champion,6,
126,Rakai,Kasensero,Kisimbanyiriri,village champion,1,1.0
127,Rakai,Kasensero,Kisimbanyiriri,wash champion,6,
128,Rakai,Kasensero,Kitonezi,agric champion,10,9.0
129,Rakai,Kasensero,Kitonezi,coffee champion,10,
130,Rakai,Kasensero,Kitonezi,village champion,1,1.0
131,Rakai,Kasensero,Kitonezi,wash champion,10,
132,Rakai,Kasensero,Kiwaguzi_A,agric champion,6,6.0
133,Rakai,Kasensero,Kiwaguzi_A,coffee champion,6,
134,Rakai,Kasensero,Kiwaguzi_A,village champion,1,1.0
135,Rakai,Kasensero,Kiwaguzi_A,wash champion,6,
136,Rakai,Kasensero,Kiwaguzi_B,agric champion,6,5.0
137,Rakai,Kasensero,Kiwaguzi_B,coffee champion,6,
138,Rakai,Kasensero,Kiwaguzi_B,village champion,1,6.0
139,Rakai,Kasensero,Kiwaguzi_B,wash champion,6,
140,Rakai,Kasensero,Kyaluwakula,agric champion,4,4.0
141,Rakai,Kasensero,Kyaluwakula,coffee champion,4,
142,Rakai,Kasensero,Kyaluwakula,village champion,1,1.0
143,Rakai,Kasensero,Kyaluwakula,wash champion,4,
144,Rakai,Kasensero,Kyengeza_Rakai,agric champion,12,12.0
145,Rakai,Kasensero,Kyengeza_Rakai,coffee champion,12,
146,Rakai,Kasensero,Kyengeza_Rakai,village champion,1,1.0
147,Rakai,Kasensero,Kyengeza_Rakai,wash champion,12,
148,Rakai,Kasensero,Mikunyu,agric champion,6,6.0
149,Rakai,Kasensero,Mikunyu,coffee champion,6,
150,Rakai,Kasensero,Mikunyu,village champion,1,1.0
151,Rakai,Kasensero,Mikunyu,wash champion,6,
152,Rakai,Kasensero,Nabyala,agric champion,4,3.0
153,Rakai,Kasensero,Nabyala,coffee champion,4,
154,Rakai,Kasensero,Nabyala,village champion,1,1.0
155,Rakai,Kasensero,Nabyala,wash champion,4,
156,Rakai,Kasensero,Nakitokolo,agric champion,6,6.0
157,Rakai,Kasensero,Nakitokolo,coffee champion,6,
158,Rakai,Kasensero,Nakitokolo,village champion,1,1.0
159,Rakai,Kasensero,Nakitokolo,wash champion,6,
160,Rakai,Kyamakanaga,Kyamakanaga_A,agric champion,7,7.0
161,Rakai,Kyamakanaga,Kyamakanaga_A,coffee champion,7,7.0
162,Rakai,Kyamakanaga,Kyamakanaga_A,village champion,1,1.0
163,Rakai,Kyamakanaga,Kyamakanaga_A,wash champion,7,7.0
164,Rakai,Kyamakanaga,Kyamakanaga_B,agric champion,3,3.0
165,Rakai,Kyamakanaga,Kyamakanaga_B,coffee champion,3,3.0
166,Rakai,Kyamakanaga,Kyamakanaga_B,village champion,1,1.0
167,Rakai,Kyamakanaga,Kyamakanaga_B,wash champion,3,3.0
168,Rakai,Kyamakanaga,Nnongo_A,agric champion,9,10.0
169,Rakai,Kyamakanaga,Nnongo_A,coffee champion,9,10.0
170,Rakai,Kyamakanaga,Nnongo_A,village champion,1,1.0
171,Rakai,Kyamakanaga,Nnongo_A,wash champion,9,9.0
