district_name,cluster_name,village_name,tool,number_of_pieces
Kitagwenda,Bujumiro,Bujumiro_A,Compound Sacks,6
Kitagwenda,Bujumiro,Bujumiro_A,Filters,6
Kitagwenda,Bujumiro,Bujumiro_A,Forked Hoe,6
Kitagwenda,Bujumiro,Bujumiro_A,Gloves,12
Kitagwenda,Bujumiro,Bujumiro_A,Hoes,12
Kitagwenda,Bujumiro,Bujumiro_A,Jerrycans,12
Kitagwenda,Bujumiro,Bujumiro_A,Mortar and Pestle,6
Kitagwenda,Bujumiro,Bujumiro_A,Pick Axe,6
Kitagwenda,Bujumiro,Bujumiro_A,Plastic Drums,6
Kitagwenda,Bujumiro,Bujumiro_A,Rope,1
Kitagwenda,Bujumiro,Bujumiro_A,Secateurs,30
Kitagwenda,Bujumiro,Bujumiro_A,Spade,12
Kitagwenda,Bujumiro,Bujumiro_A,Spray Pumps,6
Kitagwenda,Bujumiro,Bujumiro_A,Tarpaulin,60
Kitagwenda,Bujumiro,Bujumiro_A,Watering can,30
Kitagwenda,Bujumiro,Bujumiro_B,Compound Sacks,4
Kitagwenda,Bujumiro,Bujumiro_B,Filters,4
Kitagwenda,Bujumiro,Bujumiro_B,Forked Hoe,4
Kitagwenda,Bujumiro,Bujumiro_B,Gloves,8
Kitagwenda,Bujumiro,Bujumiro_B,Hoes,8
Kitagwenda,Bujumiro,Bujumiro_B,Jerrycans,8
Kitagwenda,Bujumiro,Bujumiro_B,Mortar and Pestle,4
Kitagwenda,Bujumiro,Bujumiro_B,Pick Axe,4
Kitagwenda,Bujumiro,Bujumiro_B,Plastic Drums,4
Kitagwenda,Bujumiro,Bujumiro_B,Rope,1
Kitagwenda,Bujumiro,Bujumiro_B,Secateurs,20
Kitagwenda,Bujumiro,Bujumiro_B,Spade,8
Kitagwenda,Bujumiro,Bujumiro_B,Spray Pumps,4
Kitagwenda,Bujumiro,Bujumiro_B,Tarpaulin,40
Kitagwenda,Bujumiro,Bujumiro_B,Watering can,20
Kitagwenda,Bujumiro,Kanyamburara,Compound Sacks,7
Kitagwenda,Bujumiro,Kanyamburara,Filters,7
Kitagwenda,Bujumiro,Kanyamburara,Forked Hoe,7
Kitagwenda,Bujumiro,Kanyamburara,Gloves,14
Kitagwenda,Bujumiro,Kanyamburara,Hoes,14
Kitagwenda,Bujumiro,Kanyamburara,Jerrycans,14
Kitagwenda,Bujumiro,Kanyamburara,Mortar and Pestle,7
Kitagwenda,Bujumiro,Kanyamburara,Pick Axe,7
Kitagwenda,Bujumiro,Kanyamburara,Plastic Drums,7
Kitagwenda,Bujumiro,Kanyamburara,Rope,1
Kitagwenda,Bujumiro,Kanyamburara,Secateurs,35
Kitagwenda,Bujumiro,Kanyamburara,Spade,14
Kitagwenda,Bujumiro,Kanyamburara,Spray Pumps,7
Kitagwenda,Bujumiro,Kanyamburara,Tarpaulin,70
Kitagwenda,Bujumiro,Kanyamburara,Watering can,35
Kitagwenda,Bujumiro,Kyarubingo,Compound Sacks,5
Kitagwenda,Bujumiro,Kyarubingo,Filters,5
Kitagwenda,Bujumiro,Kyarubingo,Forked Hoe,5
Kitagwenda,Bujumiro,Kyarubingo,Gloves,10
Kitagwenda,Bujumiro,Kyarubingo,Hoes,10
Kitagwenda,Bujumiro,Kyarubingo,Jerrycans,10
Kitagwenda,Bujumiro,Kyarubingo,Mortar and Pestle,5
Kitagwenda,Bujumiro,Kyarubingo,Pick Axe,5
Kitagwenda,Bujumiro,Kyarubingo,Plastic Drums,5
Kitagwenda,Bujumiro,Kyarubingo,Rope,1
Kitagwenda,Bujumiro,Kyarubingo,Secateurs,25
Kitagwenda,Bujumiro,Kyarubingo,Spade,10
Kitagwenda,Bujumiro,Kyarubingo,Spray Pumps,5
Kitagwenda,Bujumiro,Kyarubingo,Tarpaulin,50
Kitagwenda,Bujumiro,Kyarubingo,Watering can,25
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Compound Sacks,3
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Filters,3
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Forked Hoe,3
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Gloves,6
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Hoes,6
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Jerrycans,6
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Mortar and Pestle,3
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Pick Axe,3
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Plastic Drums,3
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Rope,1
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Secateurs,15
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Spade,6
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Spray Pumps,3
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Tarpaulin,30
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Watering can,15
Kitagwenda,Muyenga,Muyenga_Central,Compound Sacks,2
Kitagwenda,Muyenga,Muyenga_Central,Filters,2
Kitagwenda,Muyenga,Muyenga_Central,Forked Hoe,2
Kitagwenda,Muyenga,Muyenga_Central,Gloves,4
Kitagwenda,Muyenga,Muyenga_Central,Hoes,4
Kitagwenda,Muyenga,Muyenga_Central,Jerrycans,4
Kitagwenda,Muyenga,Muyenga_Central,Mortar and Pestle,2
Kitagwenda,Muyenga,Muyenga_Central,Pick Axe,4
Kitagwenda,Muyenga,Muyenga_Central,Plastic Drums,2
Kitagwenda,Muyenga,Muyenga_Central,Secateurs,10
Kitagwenda,Muyenga,Muyenga_Central,Spade,4
Kitagwenda,Muyenga,Muyenga_Central,Spray Pumps,2
Kitagwenda,Muyenga,Muyenga_Central,Tarpaulin,20
Kitagwenda,Muyenga,Muyenga_Central,Watering can,10
Kitagwenda,Muyenga,Muyenga_TC,Compound Sacks,3
Kitagwenda,Muyenga,Muyenga_TC,Filters,3
Kitagwenda,Muyenga,Muyenga_TC,Forked Hoe,3
Kitagwenda,Muyenga,Muyenga_TC,Gloves,6
Kitagwenda,Muyenga,Muyenga_TC,Hoes,6
Kitagwenda,Muyenga,Muyenga_TC,Jerrycans,6
Kitagwenda,Muyenga,Muyenga_TC,Mortar and Pestle,3
Kitagwenda,Muyenga,Muyenga_TC,Pick Axe,6
Kitagwenda,Muyenga,Muyenga_TC,Plastic Drums,3
Kitagwenda,Muyenga,Muyenga_TC,Secateurs,15
Kitagwenda,Muyenga,Muyenga_TC,Spade,6
Kitagwenda,Muyenga,Muyenga_TC,Spray Pumps,6
Kitagwenda,Muyenga,Muyenga_TC,Tarpaulin,30
Kitagwenda,Muyenga,Muyenga_TC,Watering can,15
Kitagwenda,Muyenga,Nganiko_2,Compound Sacks,3
Kitagwenda,Muyenga,Nganiko_2,Filters,3
Kitagwenda,Muyenga,Nganiko_2,Forked Hoe,3
Kitagwenda,Muyenga,Nganiko_2,Gloves,6
Kitagwenda,Muyenga,Nganiko_2,Hoes,6
Kitagwenda,Muyenga,Nganiko_2,Jerrycans,6
Kitagwenda,Muyenga,Nganiko_2,Mortar and Pestle,3
Kitagwenda,Muyenga,Nganiko_2,Pick Axe,6
Kitagwenda,Muyenga,Nganiko_2,Plastic Drums,3
Kitagwenda,Muyenga,Nganiko_2,Secateurs,15
Kitagwenda,Muyenga,Nganiko_2,Spade,6
Kitagwenda,Muyenga,Nganiko_2,Spray Pumps,6
Kitagwenda,Muyenga,Nganiko_2,Tarpaulin,30
Kitagwenda,Muyenga,Nganiko_2,Watering can,15
Kitagwenda,Muyenga,Nganiko_3,Compound Sacks,3
Kitagwenda,Muyenga,Nganiko_3,Filters,3
Kitagwenda,Muyenga,Nganiko_3,Forked Hoe,3
Kitagwenda,Muyenga,Nganiko_3,Gloves,6
Kitagwenda,Muyenga,Nganiko_3,Hoes,6
Kitagwenda,Muyenga,Nganiko_3,Jerrycans,6
Kitagwenda,Muyenga,Nganiko_3,Mortar and Pestle,3
Kitagwenda,Muyenga,Nganiko_3,Pick Axe,6
Kitagwenda,Muyenga,Nganiko_3,Plastic Drums,3
Kitagwenda,Muyenga,Nganiko_3,Rope,1
Kitagwenda,Muyenga,Nganiko_3,Secateurs,15
Kitagwenda,Muyenga,Nganiko_3,Spade,6
Kitagwenda,Muyenga,Nganiko_3,Spray Pumps,6
Kitagwenda,Muyenga,Nganiko_3,Tarpaulin,30
Kitagwenda,Muyenga,Nganiko_3,Watering can,15
Kitagwenda,Muyenga,Zanzibar,Compound Sacks,3
Kitagwenda,Muyenga,Zanzibar,Filters,3
Kitagwenda,Muyenga,Zanzibar,Forked Hoe,3
Kitagwenda,Muyenga,Zanzibar,Gloves,6
Kitagwenda,Muyenga,Zanzibar,Hoes,6
Kitagwenda,Muyenga,Zanzibar,Jerrycans,6
Kitagwenda,Muyenga,Zanzibar,Mortar and Pestle,3
Kitagwenda,Muyenga,Zanzibar,Pick Axe,6
Kitagwenda,Muyenga,Zanzibar,Plastic Drums,3
Kitagwenda,Muyenga,Zanzibar,Secateurs,15
Kitagwenda,Muyenga,Zanzibar,Spade,6
Kitagwenda,Muyenga,Zanzibar,Spray Pumps,6
Kitagwenda,Muyenga,Zanzibar,Tarpaulin,30
Kitagwenda,Muyenga,Zanzibar,Watering can,15
Kitagwenda,Nganiko,Kagorogoro_A,Compound Sacks,2
Kitagwenda,Nganiko,Kagorogoro_A,Filters,2
Kitagwenda,Nganiko,Kagorogoro_A,Forked Hoe,2
Kitagwenda,Nganiko,Kagorogoro_A,Gloves,4
Kitagwenda,Nganiko,Kagorogoro_A,Hoes,4
Kitagwenda,Nganiko,Kagorogoro_A,Jerrycans,4
Kitagwenda,Nganiko,Kagorogoro_A,Mortar and Pestle,2
Kitagwenda,Nganiko,Kagorogoro_A,Pick Axe,4
Kitagwenda,Nganiko,Kagorogoro_A,Plastic Drums,2
Kitagwenda,Nganiko,Kagorogoro_A,Rope,2
Kitagwenda,Nganiko,Kagorogoro_A,Secateurs,10
Kitagwenda,Nganiko,Kagorogoro_A,Spade,4
Kitagwenda,Nganiko,Kagorogoro_A,Spray Pumps,4
Kitagwenda,Nganiko,Kagorogoro_A,Tarpaulin,20
Kitagwenda,Nganiko,Kagorogoro_A,Watering can,10
Kitagwenda,Nganiko,Kagorogoro_B,Compound Sacks,2
Kitagwenda,Nganiko,Kagorogoro_B,Filters,2
Kitagwenda,Nganiko,Kagorogoro_B,Forked Hoe,2
Kitagwenda,Nganiko,Kagorogoro_B,Gloves,4
Kitagwenda,Nganiko,Kagorogoro_B,Hoes,4
Kitagwenda,Nganiko,Kagorogoro_B,Jerrycans,4
Kitagwenda,Nganiko,Kagorogoro_B,Mortar and Pestle,2
Kitagwenda,Nganiko,Kagorogoro_B,Pick Axe,4
Kitagwenda,Nganiko,Kagorogoro_B,Plastic Drums,2
Kitagwenda,Nganiko,Kagorogoro_B,Secateurs,10
Kitagwenda,Nganiko,Kagorogoro_B,Spade,4
Kitagwenda,Nganiko,Kagorogoro_B,Spray Pumps,4
Kitagwenda,Nganiko,Kagorogoro_B,Tarpaulin,20
Kitagwenda,Nganiko,Kagorogoro_B,Watering can,10
Kitagwenda,Nganiko,Kahenda,Compound Sacks,3
Kitagwenda,Nganiko,Kahenda,Filters,3
Kitagwenda,Nganiko,Kahenda,Forked Hoe,3
Kitagwenda,Nganiko,Kahenda,Gloves,6
Kitagwenda,Nganiko,Kahenda,Hoes,6
Kitagwenda,Nganiko,Kahenda,Jerrycans,6
Kitagwenda,Nganiko,Kahenda,Mortar and Pestle,3
Kitagwenda,Nganiko,Kahenda,Pick Axe,6
Kitagwenda,Nganiko,Kahenda,Plastic Drums,3
Kitagwenda,Nganiko,Kahenda,Secateurs,15
Kitagwenda,Nganiko,Kahenda,Spade,6
Kitagwenda,Nganiko,Kahenda,Spray Pumps,6
Kitagwenda,Nganiko,Kahenda,Tarpaulin,30
Kitagwenda,Nganiko,Kahenda,Watering can,15
Kitagwenda,Nganiko,Kemihoko_A,Compound Sacks,3
Kitagwenda,Nganiko,Kemihoko_A,Filters,3
Kitagwenda,Nganiko,Kemihoko_A,Forked Hoe,3
Kitagwenda,Nganiko,Kemihoko_A,Gloves,6
Kitagwenda,Nganiko,Kemihoko_A,Hoes,6
Kitagwenda,Nganiko,Kemihoko_A,Jerrycans,6
Kitagwenda,Nganiko,Kemihoko_A,Mortar and Pestle,3
Kitagwenda,Nganiko,Kemihoko_A,Pick Axe,6
Kitagwenda,Nganiko,Kemihoko_A,Plastic Drums,3
Kitagwenda,Nganiko,Kemihoko_A,Secateurs,15
Kitagwenda,Nganiko,Kemihoko_A,Spade,6
Kitagwenda,Nganiko,Kemihoko_A,Spray Pumps,6
Kitagwenda,Nganiko,Kemihoko_A,Tarpaulin,30
Kitagwenda,Nganiko,Kemihoko_A,Watering can,15
Kitagwenda,Nganiko,Kemihoko_B,Compound Sacks,2
Kitagwenda,Nganiko,Kemihoko_B,Filters,2
Kitagwenda,Nganiko,Kemihoko_B,Forked Hoe,2
Kitagwenda,Nganiko,Kemihoko_B,Gloves,4
Kitagwenda,Nganiko,Kemihoko_B,Hoes,4
Kitagwenda,Nganiko,Kemihoko_B,Jerrycans,4
Kitagwenda,Nganiko,Kemihoko_B,Mortar and Pestle,2
Kitagwenda,Nganiko,Kemihoko_B,Pick Axe,4
Kitagwenda,Nganiko,Kemihoko_B,Plastic Drums,2
Kitagwenda,Nganiko,Kemihoko_B,Secateurs,10
Kitagwenda,Nganiko,Kemihoko_B,Spade,4
Kitagwenda,Nganiko,Kemihoko_B,Spray Pumps,4
Kitagwenda,Nganiko,Kemihoko_B,Tarpaulin,20
Kitagwenda,Nganiko,Kemihoko_B,Watering can,10
Kitagwenda,Nganiko,Nganiko_1,Compound Sacks,3
Kitagwenda,Nganiko,Nganiko_1,Filters,3
Kitagwenda,Nganiko,Nganiko_1,Forked Hoe,3
Kitagwenda,Nganiko,Nganiko_1,Gloves,6
Kitagwenda,Nganiko,Nganiko_1,Hoes,6
Kitagwenda,Nganiko,Nganiko_1,Jerrycans,6
Kitagwenda,Nganiko,Nganiko_1,Mortar and Pestle,3
Kitagwenda,Nganiko,Nganiko_1,Pick Axe,6
Kitagwenda,Nganiko,Nganiko_1,Plastic Drums,3
Kitagwenda,Nganiko,Nganiko_1,Secateurs,15
Kitagwenda,Nganiko,Nganiko_1,Spade,6
Kitagwenda,Nganiko,Nganiko_1,Spray Pumps,6
Kitagwenda,Nganiko,Nganiko_1,Tarpaulin,30
Kitagwenda,Nganiko,Nganiko_1,Watering can,15
Kitagwenda,Nganiko,Nganiko_Central,Compound Sacks,3
Kitagwenda,Nganiko,Nganiko_Central,Filters,3
Kitagwenda,Nganiko,Nganiko_Central,Forked Hoe,3
Kitagwenda,Nganiko,Nganiko_Central,Gloves,6
Kitagwenda,Nganiko,Nganiko_Central,Hoes,6
Kitagwenda,Nganiko,Nganiko_Central,Jerrycans,6
Kitagwenda,Nganiko,Nganiko_Central,Mortar and Pestle,3
Kitagwenda,Nganiko,Nganiko_Central,Pick Axe,6
Kitagwenda,Nganiko,Nganiko_Central,Plastic Drums,3
Kitagwenda,Nganiko,Nganiko_Central,Secateurs,15
Kitagwenda,Nganiko,Nganiko_Central,Spade,6
Kitagwenda,Nganiko,Nganiko_Central,Spray Pumps,6
Kitagwenda,Nganiko,Nganiko_Central,Tarpaulin,30
Kitagwenda,Nganiko,Nganiko_Central,Watering can,15
Kitagwenda,Nganiko,Nganiko_TC,Compound Sacks,3
Kitagwenda,Nganiko,Nganiko_TC,Filters,3
Kitagwenda,Nganiko,Nganiko_TC,Forked Hoe,3
Kitagwenda,Nganiko,Nganiko_TC,Gloves,6
Kitagwenda,Nganiko,Nganiko_TC,Hoes,6
Kitagwenda,Nganiko,Nganiko_TC,Jerrycans,6
Kitagwenda,Nganiko,Nganiko_TC,Mortar and Pestle,3
Kitagwenda,Nganiko,Nganiko_TC,Pick Axe,6
Kitagwenda,Nganiko,Nganiko_TC,Plastic Drums,3
Kitagwenda,Nganiko,Nganiko_TC,Secateurs,15
Kitagwenda,Nganiko,Nganiko_TC,Spade,6
Kitagwenda,Nganiko,Nganiko_TC,Spray Pumps,6
Kitagwenda,Nganiko,Nganiko_TC,Tarpaulin,30
Kitagwenda,Nganiko,Nganiko_TC,Watering can,15
Kitagwenda,Nyakacwamba,Kapapari,Compound Sacks,5
Kitagwenda,Nyakacwamba,Kapapari,Filters,5
Kitagwenda,Nyakacwamba,Kapapari,Forked Hoe,5
Kitagwenda,Nyakacwamba,Kapapari,Gloves,10
Kitagwenda,Nyakacwamba,Kapapari,Hoes,10
Kitagwenda,Nyakacwamba,Kapapari,Jerrycans,10
Kitagwenda,Nyakacwamba,Kapapari,Mortar and Pestle,5
Kitagwenda,Nyakacwamba,Kapapari,Pick Axe,10
Kitagwenda,Nyakacwamba,Kapapari,Plastic Drums,5
Kitagwenda,Nyakacwamba,Kapapari,Rope,0
Kitagwenda,Nyakacwamba,Kapapari,Secateurs,25
Kitagwenda,Nyakacwamba,Kapapari,Spade,10
Kitagwenda,Nyakacwamba,Kapapari,Spray Pumps,10
Kitagwenda,Nyakacwamba,Kapapari,Tarpaulin,50
Kitagwenda,Nyakacwamba,Kapapari,Watering can,25
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Compound Sacks,5
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Filters,5
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Forked Hoe,5
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Gloves,10
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Hoes,10
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Jerrycans,10
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Mortar and Pestle,5
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Pick Axe,10
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Plastic Drums,5
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Rope,0
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Secateurs,25
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Spade,10
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Spray Pumps,10
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Tarpaulin,50
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Watering can,25
Kitagwenda,Nyakacwamba,Karubuguma_1,Compound Sacks,4
