district,cluster,Village,champions,designed_champions
Rakai,Kansensero,Kammengo,Village.Champion...Representatives,1
Rakai,Kansensero,Kammengo,Agriculture.Champions...Representatives,4
Rakai,Kansensero,Kammengo,Wash.Champions...Representatives,4
Rakai,Kansensero,Kammengo,Coffee.Champions...Representatives,4
Rakai,Kansensero,Kisimbanyiriri,Village.Champion...Representatives,1
Rakai,Kansensero,Kisimbanyiriri,Agriculture.Champions...Representatives,6
Rakai,Kansensero,Kisimbanyiriri,Wash.Champions...Representatives,6
Rakai,Kansensero,Kisimbanyiriri,Coffee.Champions...Representatives,6
Rakai,Kansensero,Kitonezi,Village.Champion...Representatives,1
Rakai,Kansensero,Kitonezi,Agriculture.Champions...Representatives,10
Rakai,Kansensero,Kitonezi,Wash.Champions...Representatives,10
Rakai,Kansensero,Kitonezi,Coffee.Champions...Representatives,10
Rakai,Kansensero,Kiwaguzi_A,Village.Champion...Representatives,1
Rakai,Kansensero,Kiwaguzi_A,Agriculture.Champions...Representatives,6
Rakai,Kansensero,Kiwaguzi_A,Wash.Champions...Representatives,6
Rakai,Kansensero,Kiwaguzi_A,Coffee.Champions...Representatives,6
Rakai,Kansensero,Kiwaguzi_B,Village.Champion...Representatives,1
Rakai,Kansensero,Kiwaguzi_B,Agriculture.Champions...Representatives,6
Rakai,Kansensero,Kiwaguzi_B,Wash.Champions...Representatives,6
Rakai,Kansensero,Kiwaguzi_B,Coffee.Champions...Representatives,6
Rakai,Kansensero,Kyaluwakula,Village.Champion...Representatives,1
Rakai,Kansensero,Kyaluwakula,Agriculture.Champions...Representatives,4
Rakai,Kansensero,Kyaluwakula,Wash.Champions...Representatives,4
Rakai,Kansensero,Kyaluwakula,Coffee.Champions...Representatives,4
Rakai,Kansensero,Kyengeza_Rakai,Village.Champion...Representatives,1
Rakai,Kansensero,Kyengeza_Rakai,Agriculture.Champions...Representatives,12
Rakai,Kansensero,Kyengeza_Rakai,Wash.Champions...Representatives,12
Rakai,Kansensero,Kyengeza_Rakai,Coffee.Champions...Representatives,12
Rakai,Kansensero,Mikunyu,Village.Champion...Representatives,1
Rakai,Kansensero,Mikunyu,Agriculture.Champions...Representatives,6
Rakai,Kansensero,Mikunyu,Wash.Champions...Representatives,6
Rakai,Kansensero,Mikunyu,Coffee.Champions...Representatives,6
Rakai,Kansensero,Nabyala,Village.Champion...Representatives,1
Rakai,Kansensero,Nabyala,Agriculture.Champions...Representatives,4
Rakai,Kansensero,Nabyala,Wash.Champions...Representatives,4
Rakai,Kansensero,Nabyala,Coffee.Champions...Representatives,4
Rakai,Kansensero,Nakitokolo,Village.Champion...Representatives,1
Rakai,Kansensero,Nakitokolo,Agriculture.Champions...Representatives,6
Rakai,Kansensero,Nakitokolo,Wash.Champions...Representatives,6
Rakai,Kansensero,Nakitokolo,Coffee.Champions...Representatives,6
Rakai,Kanoni,Kamuli,Village.Champion...Representatives,1
Rakai,Kanoni,Kamuli,Agriculture.Champions...Representatives,4
Rakai,Kanoni,Kamuli,Wash.Champions...Representatives,4
Rakai,Kanoni,Kamuli,Coffee.Champions...Representatives,4
Rakai,Kanoni,Kanoni_Rakai,Village.Champion...Representatives,1
Rakai,Kanoni,Kanoni_Rakai,Agriculture.Champions...Representatives,8
Rakai,Kanoni,Kanoni_Rakai,Wash.Champions...Representatives,8
Rakai,Kanoni,Kanoni_Rakai,Coffee.Champions...Representatives,8
Rakai,Kanoni,Kikakata,Village.Champion...Representatives,1
Rakai,Kanoni,Kikakata,Agriculture.Champions...Representatives,5
Rakai,Kanoni,Kikakata,Wash.Champions...Representatives,5
Rakai,Kanoni,Kikakata,Coffee.Champions...Representatives,5
Rakai,Kanoni,Mpaama,Village.Champion...Representatives,1
Rakai,Kanoni,Mpaama,Agriculture.Champions...Representatives,4
Rakai,Kanoni,Mpaama,Wash.Champions...Representatives,4
Rakai,Kanoni,Mpaama,Coffee.Champions...Representatives,4
Rakai,Kyamakanaga,Kyamakanaga_A,Village.Champion...Representatives,1
Rakai,Kyamakanaga,Kyamakanaga_A,Agriculture.Champions...Representatives,7
Rakai,Kyamakanaga,Kyamakanaga_A,Wash.Champions...Representatives,7
Rakai,Kyamakanaga,Kyamakanaga_A,Coffee.Champions...Representatives,7
Rakai,Kyamakanaga,Kyamakanaga_B,Village.Champion...Representatives,1
Rakai,Kyamakanaga,Kyamakanaga_B,Agriculture.Champions...Representatives,3
Rakai,Kyamakanaga,Kyamakanaga_B,Wash.Champions...Representatives,3
Rakai,Kyamakanaga,Kyamakanaga_B,Coffee.Champions...Representatives,3
Rakai,Kyamakanaga,Nnongo_A,Village.Champion...Representatives,1
Rakai,Kyamakanaga,Nnongo_A,Agriculture.Champions...Representatives,9
Rakai,Kyamakanaga,Nnongo_A,Wash.Champions...Representatives,9
Rakai,Kyamakanaga,Nnongo_A,Coffee.Champions...Representatives,9
Kitagwenda,Bujumiro,Bujumiro_A,Village.Champion...Representatives,1
Kitagwenda,Bujumiro,Bujumiro_A,Agriculture.Champions...Representatives,6
Kitagwenda,Bujumiro,Bujumiro_A,Wash.Champions...Representatives,6
Kitagwenda,Bujumiro,Bujumiro_A,Coffee.Champions...Representatives,6
Kitagwenda,Bujumiro,Bujumiro_B,Village.Champion...Representatives,1
Kitagwenda,Bujumiro,Bujumiro_B,Agriculture.Champions...Representatives,4
Kitagwenda,Bujumiro,Bujumiro_B,Wash.Champions...Representatives,4
Kitagwenda,Bujumiro,Bujumiro_B,Coffee.Champions...Representatives,4
Kitagwenda,Bujumiro,Kanyamburara,Village.Champion...Representatives,1
Kitagwenda,Bujumiro,Kanyamburara,Agriculture.Champions...Representatives,8
Kitagwenda,Bujumiro,Kanyamburara,Wash.Champions...Representatives,8
Kitagwenda,Bujumiro,Kanyamburara,Coffee.Champions...Representatives,8
Kitagwenda,Bujumiro,Kyarubingo,Village.Champion...Representatives,1
Kitagwenda,Bujumiro,Kyarubingo,Agriculture.Champions...Representatives,5
Kitagwenda,Bujumiro,Kyarubingo,Wash.Champions...Representatives,5
Kitagwenda,Bujumiro,Kyarubingo,Coffee.Champions...Representatives,5
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Village.Champion...Representatives,1
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Agriculture.Champions...Representatives,3
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Wash.Champions...Representatives,3
Kitagwenda,Bujumiro,Nyabwina_Buhanda,Coffee.Champions...Representatives,3
Kitagwenda,Nyakacwamba,Kapapari,Village.Champion...Representatives,1
Kitagwenda,Nyakacwamba,Kapapari,Agriculture.Champions...Representatives,5
Kitagwenda,Nyakacwamba,Kapapari,Wash.Champions...Representatives,5
Kitagwenda,Nyakacwamba,Kapapari,Coffee.Champions...Representatives,5
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Village.Champion...Representatives,1
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Agriculture.Champions...Representatives,5
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Wash.Champions...Representatives,5
Kitagwenda,Nyakacwamba,Karere_Nyakacwamba,Coffee.Champions...Representatives,5
Kitagwenda,Nyakacwamba,Karubuguma_1,Village.Champion...Representatives,1
Kitagwenda,Nyakacwamba,Karubuguma_1,Agriculture.Champions...Representatives,4
Kitagwenda,Nyakacwamba,Karubuguma_1,Wash.Champions...Representatives,4
Kitagwenda,Nyakacwamba,Karubuguma_1,Coffee.Champions...Representatives,4
Kitagwenda,Nyakacwamba,Karubuguma_2,Village.Champion...Representatives,1
Kitagwenda,Nyakacwamba,Karubuguma_2,Agriculture.Champions...Representatives,9
Kitagwenda,Nyakacwamba,Karubuguma_2,Wash.Champions...Representatives,9
Kitagwenda,Nyakacwamba,Karubuguma_2,Coffee.Champions...Representatives,9
Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Village.Champion...Representatives,1
Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Agriculture.Champions...Representatives,4
Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Wash.Champions...Representatives,4
Kitagwenda,Nyakacwamba,Mpanga_Nyakacwamba,Coffee.Champions...Representatives,4
Kitagwenda,Nyakacwamba,Nyakacwamba_1,Village.Champion...Representatives,1
Kitagwenda,Nyakacwamba,Nyakacwamba_1,Agriculture.Champions...Representatives,5
Kitagwenda,Nyakacwamba,Nyakacwamba_1,Wash.Champions...Representatives,5
Kitagwenda,Nyakacwamba,Nyakacwamba_1,Coffee.Champions...Representatives,5
Kitagwenda,Nyakacwamba,Nyakacwamba_2,Village.Champion...Representatives,1
Kitagwenda,Nyakacwamba,Nyakacwamba_2,Agriculture.Champions...Representatives,4
Kitagwenda,Nyakacwamba,Nyakacwamba_2,Wash.Champions...Representatives,4
Kitagwenda,Nyakacwamba,Nyakacwamba_2,Coffee.Champions...Representatives,4
Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Village.Champion...Representatives,1
Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Agriculture.Champions...Representatives,6
Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Wash.Champions...Representatives,6
Kitagwenda,Nyakacwamba,Rwengwe_Nyakacwamba,Coffee.Champions...Representatives,6
Kitagwenda,Nganiko,Kagorogoro_A,Village.Champion...Representatives,1
Kitagwenda,Nganiko,Kagorogoro_A,Agriculture.Champions...Representatives,2
Kitagwenda,Nganiko,Kagorogoro_A,Wash.Champions...Representatives,2
Kitagwenda,Nganiko,Kagorogoro_A,Coffee.Champions...Representatives,2
Kitagwenda,Nganiko,Kagorogoro_B,Village.Champion...Representatives,1
Kitagwenda,Nganiko,Kagorogoro_B,Agriculture.Champions...Representatives,2
Kitagwenda,Nganiko,Kagorogoro_B,Wash.Champions...Representatives,2
Kitagwenda,Nganiko,Kagorogoro_B,Coffee.Champions...Representatives,2
Kitagwenda,Nganiko,Kahenda,Village.Champion...Representatives,1
Kitagwenda,Nganiko,Kahenda,Agriculture.Champions...Representatives,3
Kitagwenda,Nganiko,Kahenda,Wash.Champions...Representatives,3
Kitagwenda,Nganiko,Kahenda,Coffee.Champions...Representatives,3
Kitagwenda,Nganiko,Kemihoko_A,Village.Champion...Representatives,1
Kitagwenda,Nganiko,Kemihoko_A,Agriculture.Champions...Representatives,3
Kitagwenda,Nganiko,Kemihoko_A,Wash.Champions...Representatives,3
Kitagwenda,Nganiko,Kemihoko_A,Coffee.Champions...Representatives,3
Kitagwenda,Nganiko,Kemihoko_B,Village.Champion...Representatives,1
Kitagwenda,Nganiko,Kemihoko_B,Agriculture.Champions...Representatives,2
Kitagwenda,Nganiko,Kemihoko_B,Wash.Champions...Representatives,2
Kitagwenda,Nganiko,Kemihoko_B,Coffee.Champions...Representatives,2
Kitagwenda,Nganiko,Nganiko_1,Village.Champion...Representatives,1
Kitagwenda,Nganiko,Nganiko_1,Agriculture.Champions...Representatives,3
Kitagwenda,Nganiko,Nganiko_1,Wash.Champions...Representatives,3
Kitagwenda,Nganiko,Nganiko_1,Coffee.Champions...Representatives,3
Kitagwenda,Nganiko,Nganiko_Central,Village.Champion...Representatives,1
Kitagwenda,Nganiko,Nganiko_Central,Agriculture.Champions...Representatives,3
Kitagwenda,Nganiko,Nganiko_Central,Wash.Champions...Representatives,3
Kitagwenda,Nganiko,Nganiko_Central,Coffee.Champions...Representatives,3
Kitagwenda,Nganiko,Nganiko_TC,Village.Champion...Representatives,1
Kitagwenda,Nganiko,Nganiko_TC,Agriculture.Champions...Representatives,3
Kitagwenda,Nganiko,Nganiko_TC,Wash.Champions...Representatives,3
Kitagwenda,Nganiko,Nganiko_TC,Coffee.Champions...Representatives,3
Kitagwenda,Muyenga,Muyenga_Central,Village.Champion...Representatives,1
Kitagwenda,Muyenga,Muyenga_Central,Agriculture.Champions...Representatives,2
Kitagwenda,Muyenga,Muyenga_Central,Wash.Champions...Representatives,2
Kitagwenda,Muyenga,Muyenga_Central,Coffee.Champions...Representatives,2
Kitagwenda,Muyenga,Muyenga_TC,Village.Champion...Representatives,1
Kitagwenda,Muyenga,Muyenga_TC,Agriculture.Champions...Representatives,3
Kitagwenda,Muyenga,Muyenga_TC,Wash.Champions...Representatives,3
Kitagwenda,Muyenga,Muyenga_TC,Coffee.Champions...Representatives,3
Kitagwenda,Muyenga,Nganiko_2,Village.Champion...Representatives,1
Kitagwenda,Muyenga,Nganiko_2,Agriculture.Champions...Representatives,3
Kitagwenda,Muyenga,Nganiko_2,Wash.Champions...Representatives,3
Kitagwenda,Muyenga,Nganiko_2,Coffee.Champions...Representatives,3
Kitagwenda,Muyenga,Nganiko_3,Village.Champion...Representatives,1
Kitagwenda,Muyenga,Nganiko_3,Agriculture.Champions...Representatives,3
Kitagwenda,Muyenga,Nganiko_3,Wash.Champions...Representatives,3
Kitagwenda,Muyenga,Nganiko_3,Coffee.Champions...Representatives,3
Kitagwenda,Muyenga,Zanzibar,Village.Champion...Representatives,1
Kitagwenda,Muyenga,Zanzibar,Agriculture.Champions...Representatives,3
Kitagwenda,Muyenga,Zanzibar,Wash.Champions...Representatives,3
Kitagwenda,Muyenga,Zanzibar,Coffee.Champions...Representatives,3
